workspace: /home/richardhcli/data/Projects/CLAN_labs_onboarding_replicateBilevelPaper/exp/LunarLander-v3/H1024_L2_lr0.0001/teacher_b-1_g1_m0_s0_e0/init1000_unsup9000_inter5000_seg50_acttanh_Rlr0.0003_Rupdate200_en3_sample1_large_batch10_schedule_0_label_smooth_0.0/Value_lambda_0.1_maxfeed1400_Rbatch128_seed1
| train          | E: 59 | S: 5547 | R: 1.52 | TR: -636.49 | TF: 0 | LR: 0 | NR: 0 | D: 46.3 s | TD: 2262.8 s | BR: 0.01 | ALOSS: -8.27 | CLOSS: 5.62 | TLOSS: 0.14 | TVAL: 0.07 | AENT: 0.16 | BCLOSS: 0.00
| train          | E: 60 | S: 5622 | R: 0.28 | TR: -690.96 | TF: 0 | LR: 0 | NR: 0 | D: 46.4 s | TD: 2309.2 s | BR: 0.01 | ALOSS: -8.48 | CLOSS: 5.37 | TLOSS: 0.14 | TVAL: 0.07 | AENT: 0.09 | BCLOSS: 0.00
| train          | E: 61 | S: 5700 | R: 0.17 | TR: -690.90 | TF: 0 | LR: 0 | NR: 0 | D: 48.6 s | TD: 2357.8 s | BR: 0.01 | ALOSS: -8.59 | CLOSS: 5.13 | TLOSS: 0.14 | TVAL: 0.07 | AENT: 0.06 | BCLOSS: 0.00
| train          | E: 62 | S: 5769 | R: 0.58 | TR: -528.51 | TF: 0 | LR: 0 | NR: 0 | D: 43.2 s | TD: 2401.0 s | BR: 0.01 | ALOSS: -8.76 | CLOSS: 5.08 | TLOSS: 0.13 | TVAL: 0.07 | AENT: -0.01 | BCLOSS: 0.00
| train          | E: 63 | S: 5860 | R: 0.51 | TR: -559.10 | TF: 0 | LR: 0 | NR: 0 | D: 56.9 s | TD: 2457.9 s | BR: 0.01 | ALOSS: -8.92 | CLOSS: 4.83 | TLOSS: 0.13 | TVAL: 0.07 | AENT: -0.02 | BCLOSS: 0.00
| train          | E: 64 | S: 5932 | R: 0.59 | TR: -233.84 | TF: 0 | LR: 0 | NR: 0 | D: 45.8 s | TD: 2503.7 s | BR: 0.01 | ALOSS: -9.13 | CLOSS: 4.95 | TLOSS: 0.13 | TVAL: 0.07 | AENT: -0.04 | BCLOSS: 0.00
| train          | E: 65 | S: 6016 | R: 1.34 | TR: -577.36 | TF: 0 | LR: 0 | NR: 0 | D: 53.0 s | TD: 2556.7 s | BR: 0.01 | ALOSS: -9.29 | CLOSS: 4.90 | TLOSS: 0.12 | TVAL: 0.06 | AENT: -0.08 | BCLOSS: 0.00
| train          | E: 66 | S: 6091 | R: 0.45 | TR: -626.99 | TF: 0 | LR: 0 | NR: 0 | D: 47.9 s | TD: 2604.6 s | BR: 0.01 | ALOSS: -9.45 | CLOSS: 4.46 | TLOSS: 0.12 | TVAL: 0.06 | AENT: -0.09 | BCLOSS: 0.00
| train          | E: 67 | S: 6160 | R: 1.42 | TR: -599.20 | TF: 0 | LR: 0 | NR: 0 | D: 43.3 s | TD: 2647.9 s | BR: 0.01 | ALOSS: -9.62 | CLOSS: 4.86 | TLOSS: 0.12 | TVAL: 0.06 | AENT: -0.12 | BCLOSS: 0.00
| train          | E: 68 | S: 6230 | R: 0.86 | TR: -466.03 | TF: 0 | LR: 0 | NR: 0 | D: 45.6 s | TD: 2693.5 s | BR: 0.01 | ALOSS: -9.73 | CLOSS: 6.62 | TLOSS: 0.12 | TVAL: 0.06 | AENT: -0.09 | BCLOSS: 0.00
